1996-11-27,4424.129980400001
1996-11-28,4432.066650333334
1996-11-29,4442.773323500001
1996-12-02,4454.289990166667
1996-12-03,4464.4933267666665
1996-12-04,4476.313330000001
1996-12-05,4487.0166666000005
1996-12-09,4497.990006433334
1996-12-10,4507.9033365333335
1996-12-11,4519.780012966667
1996-12-12,4529.586669866666
1996-12-13,4539.976660099999
1996-12-16,4551.383333266666
1996-12-17,4566.1733235
1996-12-18,4580.0633137333325
1996-12-19,4594.786653599999
1996-12-20,4610.839990166667
1996-12-23,4628.609977166666
1996-12-26,4647.556640566667
1996-12-27,4660.6966471000005
1996-12-30,4682.279980433334
1996-12-31,4704.783317033333
1997-01-02,4726.846647133333
1997-01-03,4744.4699869999995
1997-01-07,4766.3833171
1997-01-08,4788.206656966667
1997-01-09,4811.826660233333
1997-01-10,4835.819987033334
1997-01-13,4859.633333366667
1997-01-14,4885.1966797000005
1997-01-15,4910.2966797
1997-01-16,4935.656673200001
1997-01-17,4961.259993533333
1997-01-20,4988.006673199999
1997-01-21,5014.230013033332
1997-01-22,5039.536669933334
1997-01-23,5064.156673200001
1997-01-24,5088.713346366667
1997-01-27,5109.400016266667
1997-01-28,5126.0900065000005
1997-01-29,5148.623339833333
1997-01-30,5169.160009766667
1997-01-31,5189.350016266667
1997-02-03,5208.5833496
1997-02-04,5227.2766927
1997-02-05,5243.343359366667
1997-02-06,5259.0133626333345
1997-02-07,5273.9733724
1997-02-10,5289.083365899999
1997-02-11,5310.140022799998
1997-02-12,5320.5466959666655
1997-02-13,5330.226692699999
1997-02-14,5340.340039033333
1997-02-17,5356.363362599999
1997-02-18,5368.630029266667
1997-02-19,5380.083365833333
1997-02-20,5388.7466959
1997-02-21,5395.526692666666
1997-02-24,5399.500016233333
1997-02-25,5397.660009733333
1997-02-26,5397.116666633333
1997-02-27,5396.586669866666
1997-02-28,5395.676676366667
1997-03-03,5390.183333266667
1997-03-04,5383.643326766668
1997-03-05,5377.653336533334
1997-03-06,5372.853336533334
1997-03-07,5371.253336533336
1997-03-10,5377.199999966668
1997-03-11,5389.426676400001
1997-03-12,5397.736686166668
1997-03-13,5406.323356100001
1997-03-14,5416.656689433335
1997-03-17,5424.680029300001
1997-03-18,5430.163362633333
1997-03-19,5434.070019533333
1997-03-20,5435.840022799999
1997-03-21,5433.836686199998
1997-03-24,5430.766699199999
1997-03-25,5427.500032533332
1997-03-26,5428.153352866664
1997-03-31,5430.996695966665
1997-04-01,5429.8666829666645
1997-04-02,5424.106689466665
1997-04-03,5417.483349599998
1997-04-04,5409.973339833333
1997-04-07,5405.130013033332
1997-04-08,5406.006689466666
1997-04-09,5409.5033529
1997-04-10,5417.193359399999
1997-04-11,5422.340022833333
1997-04-14,5426.673356166667
1997-04-15,5429.843359433334
1997-04-16,5439.193359433334
1997-04-17,5449.6600261
1997-04-18,5459.413346433333
1997-04-21,5469.713346433333
1997-04-22,5478.653336666667
1997-04-23,5486.216666733333
1997-04-24,5492.2699870666665
1997-04-25,5497.923323633334
1997-04-28,5504.423323633334
1997-04-29,5510.776643966666
1997-04-30,5519.779980533333
1997-05-05,5534.8033041
1997-05-06,5556.306640666667
1997-05-07,5576.676643900001
1997-05-08,5599.579980500001
1997-05-09,5623.153304066667
1997-05-12,5649.113313833334
1997-05-13,5677.276660166667
1997-05-14,5704.059993500001
1997-05-16,5733.396663400001
1997-05-19,5764.309993466668
1997-05-20,5794.920003233335
1997-05-21,5828.920003233335
1997-05-22,5866.016666633335
1997-05-23,5897.386669866668
1997-05-26,5929.036669866668
1997-05-27,5964.203336533335
1997-05-28,6003.776676366668
1997-05-29,6039.806673133334
1997-05-30,6071.936669866667
1997-06-02,6095.766666633333
1997-06-03,6119.436669899999
1997-06-04,6145.286669899999
1997-06-05,6171.396663366666
1997-06-06,6199.513330033332
1997-06-09,6229.053336533333
1997-06-10,6252.693343033333
1997-06-11,6277.4200032
1997-06-12,6305.190006433334
1997-06-13,6335.716682866667
1997-06-16,6363.953336533334
1997-06-17,6387.883349533334
1997-06-18,6404.0133463
1997-06-19,6423.230012966667
1997-06-20,6444.303336533334
1997-06-23,6467.536669866667
1997-06-24,6489.999999933334
1997-06-25,6507.113330033333
1997-06-26,6526.746663366666
1997-06-27,6547.749999966666
1997-06-30,6570.599999966667
1997-07-01,6592.4633300666665
1997-07-02,6614.7966634
1997-07-03,6636.329996733333
1997-07-04,6662.069986966667
1997-07-07,6686.8033202999995
1997-07-08,6707.546647133333
1997-07-09,6722.9999837333335
1997-07-10,6744.413330066667
1997-07-11,6767.036669900001
1997-07-14,6794.093343066667
1997-07-15,6823.136669866668
1997-07-16,6845.113346300001
1997-07-17,6869.270019500001
1997-07-18,6886.616682933333
1997-07-21,6894.2833496
1997-07-22,6902.8433431
1997-07-23,6917.800016266668
1997-07-24,6930.906673166667
1997-07-28,6933.673339833334
1997-07-29,6938.086686166667
1997-07-30,6940.416682933334
1997-07-31,6951.2333496
1997-08-01,6957.606673166667
1997-08-04,6959.463346333333
1997-08-05,6954.930013
1997-08-06,6950.343343066666
1997-08-07,6951.610009733334
1997-08-08,6949.973339833334
1997-08-11,6944.926676433332
1997-08-12,6939.686686200001
1997-08-13,6937.463346333333
1997-08-14,6929.246679666667
1997-08-18,6916.3633463333335
1997-08-19,6895.623356100001
1997-08-20,6878.950032533335
1997-08-21,6864.7766927
1997-08-22,6850.680029266668
1997-08-25,6832.870019500001
1997-08-26,6818.843343066667
1997-08-27,6801.793343066668
1997-08-28,6782.113346333334
1997-08-29,6765.200016233333
1997-09-01,6745.073339800001
1997-09-02,6730.550016233334
1997-09-03,6725.756673133334
1997-09-04,6723.2233398
1997-09-05,6714.263330033334
1997-09-08,6707.616666633333
1997-09-09,6708.949999966667
1997-09-10,6707.819986966667
1997-09-11,6709.4399902000005
1997-09-12,6703.663330033333
1997-09-15,6699.0166666333325
1997-09-16,6700.620003233333
1997-09-17,6709.0866699
1997-09-18,6716.416666666667
1997-09-19,6720.763330066667
1997-09-22,6724.479996733334
1997-09-23,6735.609993466666
1997-09-24,6746.2999837
1997-09-25,6758.9933268
1997-09-26,6772.3933268
1997-09-29,6788.973323533332
1997-09-30,6811.216650366668
1997-10-01,6831.069986933334
1997-10-02,6849.489990166668
1997-10-03,6867.309977166667
1997-10-06,6887.599983700001
1997-10-07,6901.443326800001
1997-10-08,6918.773323533334
1997-10-09,6932.353320266669
1997-10-10,6939.533317033334
1997-10-13,6949.329996700001
1997-10-14,6958.1299967
1997-10-15,6962.403336566668
1997-10-16,6964.490006466668
1997-10-17,6966.880013
1997-10-20,6963.703352833335
1997-10-21,6959.793343066669
1997-10-22,6962.140022733334
1997-10-23,6964.840022733334
1997-10-24,6963.573356066668
1997-10-27,6961.350016233334
1997-10-28,6945.8600097
1997-10-29,6918.193343033334
1997-10-30,6901.783349533333
1997-10-31,6885.0466796
1997-11-03,6865.2066730666675
1997-11-04,6842.816666566667
1997-11-05,6821.086669833333
1997-11-06,6798.299999933332
1997-11-07,6776.829996699999
1997-11-10,6747.216666633332
1997-11-11,6715.833333299999
1997-11-12,6680.876660133333
1997-11-13,6641.516666666666
1997-11-14,6607.799999999999
1997-11-17,6576.473323566665
1997-11-18,6557.233317066666
1997-11-19,6537.7733235999995
1997-11-20,6523.486653699999
1997-11-21,6523.296647166665
1997-11-24,6523.279980499999
1997-11-25,6516.853304066666
1997-11-26,6513.876627633332
1997-11-27,6517.259960966665
1997-11-28,6522.376627633333
1997-12-01,6531.306624399998
1997-12-02,6546.546630899999
1997-12-03,6555.959961
1997-12-04,6564.819954499999
1997-12-05,6582.519954499999
1997-12-09,6602.259961
1997-12-10,6633.829964266667
1997-12-11,6670.783300866667
1997-12-12,6691.156640700001
1997-12-15,6711.033317133334
1997-12-16,6735.806657
1997-12-17,6762.659993566668
1997-12-18,6789.073323633334
1997-12-19,6812.713313866667
1997-12-22,6831.526660200001
1997-12-23,6856.363330133334
1997-12-26,6882.7700033
1997-12-29,6910.396663466667
1997-12-30,6947.939990266666
1997-12-31,6984.466666699999
1998-01-02,7016.336669933333
1998-01-05,7047.633333333333
1998-01-07,7082.789990233333
1998-01-08,7115.829996733333
1998-01-09,7139.6900065
1998-01-12,7160.676660166666
1998-01-13,7184.683333333333
1998-01-14,7209.713346333333
1998-01-15,7232.853352866666
1998-01-16,7254.810009766666
1998-01-19,7281.203336566667
1998-01-20,7301.0833333
1998-01-21,7323.4333332999995
1998-01-22,7347.420003233333
1998-01-23,7369.1299967333325
1998-01-26,7387.533333333332
1998-01-27,7407.3
1998-01-28,7432.836669933332
1998-01-29,7464.516666699999
1998-01-30,7493.873323599999
1998-02-02,7521.7199869999995
1998-02-03,7549.913330099999
1998-02-04,7578.6066732
1998-02-05,7610.013346366667
1998-02-06,7645.486669933333
1998-02-09,7682.816666666667
1998-02-10,7715.426660166667
1998-02-11,7749.9299967333345
1998-02-12,7779.206673166668
1998-02-13,7803.456673166668
1998-02-16,7832.056673166668
1998-02-17,7855.170003266668
1998-02-18,7878.233349600001
1998-02-19,7904.090022766668
1998-02-20,7933.283349600001
1998-02-23,7968.666682933334
1998-02-24,8006.026676433334
1998-02-25,8044.3333496333335
1998-02-26,8086.596679700001
1998-02-27,8126.760026033334
1998-03-02,8165.966682933334
1998-03-03,8211.973339833334
1998-03-04,8256.139990200001
1998-03-05,8293.399999966667
1998-03-06,8330.699999966666
1998-03-09,8379.973323533333
1998-03-10,8427.156656866666
1998-03-11,8471.729980433332
1998-03-12,8515.346630799999
1998-03-13,8562.263313766665
1998-03-16,8611.979980433332
1998-03-17,8657.049967433331
1998-03-18,8704.283300766665
1998-03-20,8748.833300766668
1998-03-23,8805.073291
1998-03-24,8863.6766113
1998-03-25,8931.856624333332
1998-03-26,9005.793294266665
1998-03-27,9072.96995443333
1998-03-30,9145.646630866664
1998-03-31,9216.056640633331
1998-04-01,9284.8666341
1998-04-02,9353.819954433335
1998-04-03,9423.493294299999
1998-04-06,9497.3032878
1998-04-07,9573.879947933336
1998-04-08,9646.503287766669
1998-04-14,9709.613281233333
1998-04-15,9765.983268200001
1998-04-16,9817.863248666668
1998-04-17,9865.31324866667
1998-04-20,9908.566601533334
1998-04-21,9953.586621066666
1998-04-22,10003.5699544
1998-04-23,10048.019954399999
1998-04-24,10072.663281199999
1998-04-27,10093.289941366667
1998-04-28,10102.88326816667
1998-04-29,10124.27994786667
1998-04-30,10135.28326816667
1998-05-04,10154.453255133334
1998-05-05,10181.486588466669
1998-05-06,10197.496581966669
1998-05-07,10212.829915300003
1998-05-08,10210.963248633336
1998-05-11,10205.023274700001
1998-05-12,10201.6799153
1998-05-13,10186.223242133334
1998-05-14,10172.799902300001
1998-05-15,10159.866568966665
1998-05-18,10146.906575499997
1998-05-19,10133.109928366664
1998-05-20,10120.006608033329
1998-05-21,10109.523274699994
1998-05-22,10093.413281199995
1998-05-25,10071.399967399999
1998-05-26,10061.453287699998
1998-05-27,10056.229947866668
1998-05-28,10039.0099609
1998-05-29,10029.686653633333
1998-06-02,10019.090006499999
1998-06-03,10008.066666666664
1998-06-04,9995.85
1998-06-05,9984.829980466668
1998-06-08,9983.956640600001
1998-06-09,9994.413313800003
1998-06-10,9999.853320300004
1998-06-11,10018.896679700001
1998-06-12,10020.553352866667
1998-06-15,10022.8900065
1998-06-16,10008.480013033335
1998-06-17,9989.316699233335
1998-06-18,9985.960026066668
1998-06-19,9979.226692733333
1998-06-22,9980.046712266665
1998-06-23,9978.713378933333
1998-06-24,9974.71005863333
1998-06-25,9976.786718766665
1998-06-26,9989.046712233334
1998-06-29,9997.533365866668
1998-06-30,10011.060026
1998-07-01,10022.7666992
1998-07-02,10035.5366862
1998-07-03,10045.333333333334
1998-07-06,10060.463346366665
1998-07-07,10076.743326833333
1998-07-08,10085.1166667
1998-07-09,10096.5133464
1998-07-10,10117.9233399
1998-07-13,10137.150000033334
1998-07-14,10161.273339899997
1998-07-15,10185.013346399997
1998-07-16,10204.606673233331
1998-07-17,10226.840006566665
1998-07-20,10249.736686266666
1998-07-21,10270.166699266667
1998-07-22,10293.730045633332
1998-07-23,10308.393359433332
1998-07-24,10330.433365966663
1998-07-27,10357.470052166664
1998-07-28,10383.050065166664
1998-07-29,10404.890039099999
1998-07-30,10421.873372433332
1998-07-31,10448.800032600002
1998-08-03,10473.066699266668
1998-08-04,10496.02001956667
1998-08-05,10516.746679733336
1998-08-06,10529.670019600004
1998-08-07,10528.973372466666
1998-08-10,10532.590039133333
1998-08-11,10525.826692800003
1998-08-12,10511.236686266668
1998-08-13,10496.0700196
1998-08-14,10477.8500326
1998-08-17,10457.070019566667
1998-08-18,10432.6900391
1998-08-19,10415.026725299998
1998-08-20,10397.87337243333
1998-08-21,10376.636718766666
1998-08-24,10335.986718766664
1998-08-25,10287.100032566666
1998-08-26,10242.486686233335
1998-08-27,10189.460026066667
1998-08-28,10116.603352866667
1998-08-31,10030.953352866669
1998-09-01,9943.3366862
1998-09-02,9859.363346333334
1998-09-03,9792.293359333333
1998-09-04,9717.810026
1998-09-07,9643.746679666667
1998-09-08,9580.156673166668
1998-09-09,9525.823339833336
1998-09-10,9462.310026033336
1998-09-11,9373.483365866667
1998-09-14,9280.6266927
1998-09-15,9196.926692700003
1998-09-16,9108.186702466666
1998-09-17,9033.016715466667
1998-09-18,8951.546712233336
1998-09-21,8865.236718733335
1998-09-22,8770.956721966668
1998-09-23,8697.5533854
1998-09-24,8634.916731733334
1998-09-25,8569.4833984
1998-09-28,8504.476725233333
1998-09-29,8442.8633789
1998-09-30,8374.636702466667
1998-10-01,8290.343375633332
1998-10-02,8212.953369133333
1998-10-05,8137.610026033333
1998-10-06,8067.043359366667
1998-10-07,8004.163362599999
1998-10-08,7947.2333496
1998-10-09,7901.0700357999995
1998-10-13,7867.676708966666
1998-10-14,7849.383365866666
1998-10-15,7839.946695966665
1998-10-16,7823.666682966666
1998-10-19,7826.163330099999
1998-10-20,7828.1433431000005
1998-10-21,7834.8566894666665
1998-10-22,7827.636702499999
1998-10-23,7819.2800293
1998-10-26,7836.153369133334
1998-10-27,7861.476708966668
1998-10-28,7888.7033691333345
1998-10-29,7912.080045566668
1998-10-30,7928.976692700001
1998-11-02,7966.606689433334
1998-11-03,8012.833349600001
1998-11-04,8070.556673166668
1998-11-05,8124.710009733335
1998-11-06,8161.4066568666685
1998-11-09,8205.386637333335
1998-11-10,8242.906656866668
1998-11-11,8271.973323533333
1998-11-12,8301.1266601
1998-11-13,8344.993326766667
1998-11-16,8383.846647066666
1998-11-17,8447.176643833332
1998-11-18,8508.459977166665
1998-11-19,8555.309993466666
1998-11-20,8616.486653599999
1998-11-23,8691.0433268
1998-11-24,8759.733333333332
1998-11-25,8818.510009766665
1998-11-26,8870.473339833332
1998-11-27,8927.096679666665
1998-11-30,8974.496679666665
1998-12-01,9016.123339833332
1998-12-02,9038.969986966666
1998-12-03,9063.536653633333
1998-12-04,9099.386653633332
1998-12-07,9131.779980466667
1998-12-09,9164.663313799998
1998-12-10,9193.983333333332
1998-12-11,9225.1066406
1998-12-14,9248.276660133333
1998-12-15,9263.626660133334
1998-12-16,9272.16998696667
1998-12-17,9286.140006500002
1998-12-18,9292.519986966667
1998-12-21,9300.613346366667
1998-12-22,9313.900032566666
1998-12-23,9333.400032566666
1998-12-28,9364.483365900001
1998-12-29,9398.246679700003
1998-12-30,9429.853352866669
1999-01-04,9463.00335286667
1999-01-05,9509.370019533335
1999-01-07,9564.916699200001
1999-01-08,9613.950032533332
1999-01-11,9653.006705733334
1999-01-12,9680.230013
1999-01-13,9699.183333300001
1999-01-14,9693.9333333
1999-01-15,9686.906673133333
1999-01-18,9681.4833333
1999-01-19,9687.956673133334
1999-01-20,9698.830012966668
1999-01-21,9723.840006433333
1999-01-22,9746.849999933333
1999-01-25,9756.259993433336
1999-01-26,9765.713313733337
1999-01-27,9770.226627533335
1999-01-28,9770.66328116667
1999-01-29,9782.799967366667
1999-02-01,9804.219954366667
1999-02-02,9828.809960866667
1999-02-03,9851.203287666667
1999-02-04,9870.603287666667
1999-02-05,9888.363313733333
1999-02-08,9903.609960866665
1999-02-09,9905.146614533332
1999-02-10,9899.149934833335
1999-02-11,9892.1466145
1999-02-12,9883.376627533331
1999-02-15,9876.666634066665
1999-02-16,9878.816634066667
1999-02-17,9857.199967400002
1999-02-18,9828.773307266667
1999-02-19,9805.9499674
1999-02-22,9786.903320266665
1999-02-23,9776.790006466665
1999-02-24,9780.899999966665
1999-02-25,9810.9966471
1999-02-26,9835.926627566669
1999-03-01,9849.293294233335
1999-03-02,9841.539973933335
1999-03-03,9836.583300766668
1999-03-04,9823.833300766668
1999-03-05,9820.949967433333
1999-03-08,9834.049967433335
1999-03-09,9840.576660166667
1999-03-10,9851.433333366667
1999-03-11,9862.453320333332
1999-03-12,9874.433300800001
1999-03-15,9881.629980466669
1999-03-16,9885.7233073
1999-03-17,9894.733333366665
1999-03-18,9900.56331383333
1999-03-19,9906.706640633334
1999-03-22,9915.519986966665
1999-03-23,9925.729980433332
1999-03-24,9933.343326799999
1999-03-25,9935.476660133332
1999-03-26,9941.403320300002
1999-03-29,9938.726627566668
1999-03-30,9933.62662756667
1999-03-31,9929.549967400002
1999-04-06,9927.643294200003
1999-04-07,9936.063281200002
1999-04-08,9942.289941333333
1999-04-09,9947.4699218
1999-04-12,9946.406608
1999-04-13,9940.226627533333
1999-04-14,9942.516634066667
1999-04-15,9945.286653599998
1999-04-16,9950.656640566665
1999-04-19,9949.133300733334
1999-04-20,9953.936653599998
1999-04-21,9948.193326766666
1999-04-22,9940.396647066667
1999-04-23,9938.176627533334
1999-04-26,9937.719954333335
1999-04-27,9936.623307200001
1999-04-28,9932.5666666
1999-04-29,9929.75667313333
1999-04-30,9925.976660099997
1999-05-03,9918.026660099998
1999-05-04,9917.0833333
1999-05-05,9916.399999966667
1999-05-06,9914.3466471
1999-05-07,9918.276660133333
1999-05-10,9932.4966471
1999-05-11,9947.563313766666
1999-05-12,9957.523307233332
1999-05-13,9975.043326766667
1999-05-14,9992.606673133334
1999-05-17,10008.946679633334
1999-05-18,10016.459993433335
1999-05-19,10015.576660100001
1999-05-20,10020.466666633334
1999-05-21,10022.153352833333
1999-05-24,10025.880012966665
1999-05-25,10030.253352833332
1999-05-26,10030.926692666666
1999-05-27,10031.5033528
1999-05-28,10031.200032499999
1999-05-31,10039.643359300002
1999-06-01,10046.996679633336
1999-06-02,10060.160026000001
1999-06-03,10070.08336586667
1999-06-04,10084.3067057
1999-06-07,10095.743391900001
1999-06-08,10108.176725233332
1999-06-09,10113.240039033333
1999-06-10,10120.986686166667
1999-06-11,10123.940039033334
1999-06-14,10131.270019500002
1999-06-15,10131.576692666667
1999-06-16,10136.926692666666
1999-06-17,10142.883365866666
1999-06-18,10146.950032533332
1999-06-21,10153.033365866666
1999-06-22,10160.033365866666
1999-06-23,10167.38671873333
1999-06-24,10173.920052066665
1999-06-25,10175.873372366665
1999-06-28,10179.9766927
1999-06-29,10190.810026033336
1999-06-30,10201.303352833338
1999-07-01,10202.776660100004
1999-07-02,10210.086653600003
1999-07-05,10216.373307266671
1999-07-06,10229.213281200004
1999-07-07,10240.326627566667
1999-07-08,10250.496614566668
1999-07-09,10261.176595033334
1999-07-12,10271.263281233334
1999-07-13,10279.249967433332
1999-07-14,10281.3199544
1999-07-15,10279.336621066666
1999-07-16,10276.439941366665
1999-07-19,10272.25660803333
1999-07-20,10269.2799479
1999-07-21,10263.816634099996
1999-07-22,10255.716634099996
1999-07-23,10249.046614566665
1999-07-26,10234.9232747
1999-07-27,10221.086621066666
1999-07-28,10201.209960933333
1999-07-29,10180.566634099998
1999-07-30,10150.486621066664
1999-08-02,10118.9666341
1999-08-03,10086.213281233333
1999-08-04,10054.429947900002
1999-08-05,10022.946614566667
1999-08-06,9984.9766276
1999-08-09,9946.6566406
1999-08-10,9914.809993466666
1999-08-11,9879.163346333333
1999-08-12,9850.556705733332
1999-08-13,9818.470052099998
1999-08-16,9790.4500651
1999-08-17,9754.413411466667
1999-08-18,9725.716731766668
1999-08-19,9697.9867513
1999-08-20,9673.253417966667
1999-08-23,9653.423404966672
1999-08-24,9634.02672526667
1999-08-25,9625.450065100003
1999-08-26,9623.186751300002
1999-08-27,9616.4301107
1999-08-30,9614.403450566666
1999-08-31,9608.246777366667
1999-09-01,9599.853417966668
1999-09-02,9596.64674476667
1999-09-03,9589.910091133333
1999-09-06,9595.6267578
1999-09-07,9605.310091133335
1999-09-08,9614.903417933332
1999-09-09,9625.5734049
1999-09-10,9650.086751266668
1999-09-13,9671.243391866668
1999-09-14,9688.54007156667
1999-09-15,9700.040071566667
1999-09-16,9709.786718700001
1999-09-17,9724.8267252
1999-09-20,9744.410058533334
1999-09-21,9757.313378866667
1999-09-22,9770.366699200002
1999-09-23,9780.18668616667
1999-09-24,9790.603352833336
1999-09-27,9792.4700195
1999-09-28,9800.246679666665
1999-09-29,9801.126692699998
1999-09-30,9800.513346333335
1999-10-01,9799.050032533332
1999-10-04,9790.533365866666
1999-10-05,9786.233365866668
1999-10-06,9779.386686200001
1999-10-07,9768.830013
1999-10-08,9761.799999966666
1999-10-11,9752.21666663333
1999-10-13,9745.616666633332
1999-10-14,9738.496679666663
1999-10-15,9726.673372399997
1999-10-18,9716.096712233331
1999-10-19,9694.353385433333
1999-10-20,9675.620052099997
1999-10-21,9660.100032566668
1999-10-22,9639.386718766667
1999-10-25,9618.100065133332
1999-10-26,9594.040071666666
1999-10-27,9578.183398500001
1999-10-28,9566.183398500001
1999-10-29,9562.240071700002
1999-11-02,9565.433398533334
1999-11-03,9569.423405066666
1999-11-04,9576.560091266665
1999-11-05,9592.946777466665
1999-11-08,9612.156770966665
1999-11-09,9632.7034181
1999-11-10,9654.116731900001
1999-11-11,9675.666731900003
1999-11-12,9704.240039166667
1999-11-15,9734.820052199999
1999-11-16,9769.170052199997
1999-11-17,9807.066731866662
1999-11-18,9841.690071699995
1999-11-19,9877.343424566663
1999-11-22,9916.286751399999
1999-11-23,9946.0400717
1999-11-24,9976.513378966667
1999-11-25,10006.913378966668
1999-11-26,10052.003385466667
1999-11-29,10099.416699266667
1999-11-30,10149.943359433333
1999-12-01,10205.520019566668
1999-12-02,10261.216666700004
1999-12-03,10319.916666700004
1999-12-07,10387.909993533338
1999-12-09,10459.916634133338
1999-12-10,10535.093294266671
1999-12-13,10601.466634100003
1999-12-14,10669.686621100003
1999-12-15,10732.013281233336
1999-12-16,10786.379947900003
1999-12-17,10839.019921833335
1999-12-20,10894.893229100004
1999-12-21,10946.883203033336
1999-12-22,10991.599869700003
1999-12-23,11033.223209533335
1999-12-27,11080.773209533334
1999-12-28,11122.819889200002
1999-12-29,11156.836555866668
1999-12-30,11193.886555866666
2000-01-03,11230.069889199998
2000-01-04,11263.079882699998
2000-01-05,11281.976529833331
2000-01-07,11286.5498371
2000-01-10,11296.863183466665
2000-01-11,11315.519856666668
2000-01-12,11326.429882733331
2000-01-13,11330.816536400001
2000-01-14,11330.373209599999
2000-01-17,11337.463216099999
2000-01-18,11350.5665364
2000-01-19,11354.1732096
2000-01-20,11355.386555933334
2000-01-21,11351.419889266668
2000-01-24,11340.063216100003
2000-01-25,11320.243229133335
2000-01-26,11297.023242166668
2000-01-27,11283.586588533331
2000-01-28,11274.946582
2000-01-31,11259.253255200001
2000-02-01,11241.339908833334
2000-02-02,11226.1032552
2000-02-03,11212.186588533334
2000-02-04,11207.886588533334
2000-02-07,11208.129915333337
2000-02-08,11205.506575500005
2000-02-09,11210.446582033335
2000-02-10,11221.23990886667
2000-02-11,11238.006575533336
2000-02-14,11266.379882800004
2000-02-15,11293.619856733336
2000-02-16,11312.123177033336
2000-02-17,11346.40651036667
2000-02-18,11395.193196566668
2000-02-21,11437.3798502
2000-02-22,11473.613183533334
2000-02-23,11509.096516866666
2000-02-24,11557.779850199999
2000-02-25,11605.126497333335
2000-02-28,11655.356510366664
2000-02-29,11694.736523399999
2000-03-01,11745.386523399999
2000-03-02,11792.653190066665
2000-03-03,11848.053190066665
2000-03-06,11907.243196566667
2000-03-07,11969.303190066665
2000-03-08,12029.4265299
2000-03-09,12083.989843700001
2000-03-10,12129.209863233333
2000-03-13,12179.3565429
2000-03-14,12230.176562433333
2000-03-15,12283.036555933331
2000-03-16,12319.166568966666
2000-03-17,12343.059928366663
2000-03-20,12369.38326823333
2000-03-21,12397.903287766663
2000-03-22,12413.686621099998
2000-03-23,12421.443294266666
2000-03-24,12423.199967466668
2000-03-27,12415.906640666666
2000-03-28,12406.019987033333
2000-03-29,12407.553320366667
2000-03-30,12402.669987033336
2000-03-31,12386.226660233337
2000-04-03,12371.7933269
2000-04-04,12352.663346433335
2000-04-05,12336.240006566666
2000-04-06,12304.983333366667
2000-04-07,12280.170019566665
2000-04-10,12250.1599935
2000-04-11,12226.88333333333
2000-04-12,12191.199999999999
2000-04-13,12157.979980466664
2000-04-14,12122.566666666668
2000-04-17,12076.530013033333
2000-04-18,12023.213346366667
2000-04-19,11976.3566732
2000-04-20,11932.073339866669
2000-04-25,11896.700000033336
2000-04-26,11860.4266602
2000-04-27,11831.153320366668
2000-04-28,11788.393326866668
2000-05-02,11761.340006566666
2000-05-03,11748.2166667
2000-05-04,11724.820019566665
2000-05-05,11699.323339866665
2000-05-08,11674.410026066664
2000-05-09,11645.470019566663
2000-05-10,11612.083365899996
2000-05-11,11566.033365899995
2000-05-12,11528.510026066664
2000-05-15,11491.560026066667
2000-05-16,11455.583365933333
2000-05-17,11435.160026066667
2000-05-18,11400.836686233333
2000-05-19,11374.276660166672
2000-05-22,11339.633333366668
2000-05-23,11304.69000656667
2000-05-24,11263.763313833337
2000-05-25,11215.490006566668
2000-05-26,11175.219987033335
2000-05-29,11139.279980500001
2000-05-30,11106.506673233333
2000-05-31,11073.216666733333
2000-06-01,11050.703320366667
2000-06-02,11039.309993533332
2000-06-05,11035.309993533332
2000-06-06,11024.123339866665
2000-06-07,11000.140006533331
2000-06-08,10975.586686233331
2000-06-09,10952.8566732
2000-06-12,10939.530013033333
2000-06-13,10916.976660166665
2000-06-14,10881.603320333334
2000-06-15,10855.363313799999
2000-06-16,10831.3133138
2000-06-19,10803.409960933333
2000-06-20,10779.796614566669
2000-06-21,10762.853287766668
2000-06-22,10746.8233073
2000-06-23,10728.629980466669
2000-06-26,10709.646647133335
2000-06-27,10692.299999999997
2000-06-28,10669.216666666665
2000-06-29,10658.480012999999
2000-06-30,10641.040039066664
2000-07-03,10642.253352866664
2000-07-04,10653.933365866664
2000-07-05,10669.560058599998
2000-07-06,10683.400032533333
2000-07-07,10689.366699200002
2000-07-10,10704.686718733334
2000-07-11,10713.686718733334
2000-07-12,10721.230045566666
2000-07-13,10727.570052066669
2000-07-14,10726.660058566666
2000-07-17,10722.030045533333
2000-07-18,10720.1967122
2000-07-19,10720.4967122
2000-07-20,10725.890039
2000-07-21,10732.106705666669
2000-07-24,10732.320019466668
2000-07-25,10733.660025966668
2000-07-26,10730.613346266671
2000-07-27,10726.049999933339
2000-07-28,10721.049999933337
2000-07-31,10715.590006433336
2000-08-01,10713.456673100003
2000-08-02,10712.97666006667
2000-08-03,10722.746647033335
2000-08-04,10721.496647033337
2000-08-07,10723.173339766667
2000-08-08,10730.466666566666
2000-08-09,10741.779980366668
2000-08-10,10754.069986899998
2000-08-11,10778.876627499998
2000-08-14,10795.986620966667
2000-08-15,10813.783268100002
2000-08-16,10825.749934766667
2000-08-17,10845.253287633333
2000-08-18,10859.116634
2000-08-21,10864.743294166667
2000-08-22,10873.563281133333
2000-08-23,10875.556607933333
2000-08-24,10872.869921733336
2000-08-25,10868.599902200005
2000-08-28,10862.456575400003
2000-08-29,10861.066568900003
2000-08-30,10862.703222533337
2000-08-31,10863.333203000006
2000-09-01,10859.953222533337
